incident_date,beat_id,final_finding
2013-07-27 00:00:00+00,252,NS
2013-07-27 00:00:00+00,252,NS
2013-07-27 00:00:00+00,252,NS
2013-07-27 00:00:00+00,213,NS
2013-07-27 00:00:00+00,213,NS
2013-07-27 00:00:00+00,272,UN
2013-07-27 00:00:00+00,272,UN
2013-07-27 00:00:00+00,144,EX
2013-07-27 00:00:00+00,31,UN
2013-07-27 00:00:00+00,129,EX
2013-07-27 00:00:00+00,227,NA
2013-07-27 00:00:00+00,237,NA
2013-07-29 00:00:00+00,138,UN
2013-07-29 00:00:00+00,98,NS
2013-07-29 00:00:00+00,10,SU
2013-07-29 00:00:00+00,10,SU
2013-07-29 00:00:00+00,5,NS
2013-07-29 00:00:00+00,150,NA
2013-07-29 00:00:00+00,5,NS
2013-07-29 00:00:00+00,5,NS
2013-07-29 00:00:00+00,104,NA
2013-07-30 00:00:00+00,246,NA
2013-07-30 00:00:00+00,246,NA
2013-07-30 00:00:00+00,103,NA
2013-07-30 00:00:00+00,103,NA
2013-07-30 00:00:00+00,204,UN
2013-07-30 00:00:00+00,204,UN
2013-07-30 00:00:00+00,97,NA
2013-07-30 00:00:00+00,97,NA
2013-07-30 00:00:00+00,246,NA
2013-07-30 00:00:00+00,246,NA
2013-07-30 00:00:00+00,177,UN
2013-07-30 00:00:00+00,227,EX
2013-07-30 00:00:00+00,227,EX
2013-07-30 00:00:00+00,204,NS
2013-07-30 00:00:00+00,204,NS
2013-07-30 00:00:00+00,204,NS
2013-07-30 00:00:00+00,204,NS
2013-07-30 00:00:00+00,72,UN
2013-07-30 00:00:00+00,227,EX
2013-07-30 00:00:00+00,177,UN
2013-07-30 00:00:00+00,227,EX
2013-07-30 00:00:00+00,227,EX
2013-07-31 00:00:00+00,61,SU
2013-07-31 00:00:00+00,61,SU
2013-07-31 00:00:00+00,61,SU
2013-07-31 00:00:00+00,61,SU
2013-07-31 00:00:00+00,222,UN
2013-07-31 00:00:00+00,92,NA
2013-07-31 00:00:00+00,222,UN
2013-08-01 00:00:00+00,145,NA
2013-08-01 00:00:00+00,229,NA
2013-08-01 00:00:00+00,229,NA
2013-08-01 00:00:00+00,274,NA
2013-08-01 00:00:00+00,274,NA
2013-08-01 00:00:00+00,274,NA
2013-08-01 00:00:00+00,260,NA
2013-08-01 00:00:00+00,233,NA
2013-08-01 00:00:00+00,4,NA
2013-08-01 00:00:00+00,205,NS
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,237,UN
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,249,NA
2013-08-01 00:00:00+00,11,NA
2013-08-01 00:00:00+00,11,NA
2013-08-01 00:00:00+00,132,SU
2013-08-01 00:00:00+00,112,NS
2013-08-02 00:00:00+00,57,NA
2013-08-02 00:00:00+00,57,NA
2013-08-02 00:00:00+00,218,NA
2013-08-02 00:00:00+00,218,NA
2013-08-02 00:00:00+00,228,NA
2013-08-02 00:00:00+00,228,NA
2013-08-02 00:00:00+00,261,SU
2013-08-02 00:00:00+00,140,NA
2013-08-02 00:00:00+00,261,SU
2013-08-02 00:00:00+00,57,NA
2013-08-02 00:00:00+00,199,NA
2013-08-02 00:00:00+00,64,UN
2013-08-02 00:00:00+00,64,UN
2013-08-02 00:00:00+00,64,UN
2013-08-02 00:00:00+00,64,UN
2013-08-02 00:00:00+00,64,UN
2013-08-02 00:00:00+00,262,NA
2013-08-02 00:00:00+00,262,NA
2013-08-02 00:00:00+00,262,NA
2013-08-02 00:00:00+00,199,NA
2013-08-02 00:00:00+00,199,NA
2013-08-02 00:00:00+00,199,NA
2013-08-02 00:00:00+00,152,NA
2013-08-02 00:00:00+00,43,NA
2013-08-03 00:00:00+00,23,NS
2013-08-03 00:00:00+00,23,NS
2013-08-03 00:00:00+00,151,UN
2013-08-03 00:00:00+00,51,UN
2013-08-03 00:00:00+00,212,NA
2013-08-03 00:00:00+00,122,NS
2013-08-03 00:00:00+00,122,NS
2013-08-03 00:00:00+00,23,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,132,EX
2013-08-03 00:00:00+00,269,NA
2013-08-03 00:00:00+00,201,NA
2013-08-03 00:00:00+00,201,NA
2013-08-03 00:00:00+00,269,NA
2013-08-03 00:00:00+00,132,UN
2013-08-03 00:00:00+00,179,NA
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,266,NS
2013-08-03 00:00:00+00,179,NA
2013-08-04 00:00:00+00,82,NS
2013-08-04 00:00:00+00,196,NS
2013-08-04 00:00:00+00,201,NA
2013-08-04 00:00:00+00,201,NA
2013-08-04 00:00:00+00,2,NS
2013-08-04 00:00:00+00,225,EX
2013-08-04 00:00:00+00,2,NA
2013-08-04 00:00:00+00,21,NS
2013-08-04 00:00:00+00,82,NS
2013-08-04 00:00:00+00,231,NS
2013-08-04 00:00:00+00,225,EX
2013-08-04 00:00:00+00,228,NA
2013-08-05 00:00:00+00,49,NA
2013-08-05 00:00:00+00,123,NS
2013-08-05 00:00:00+00,78,EX
2013-08-05 00:00:00+00,49,NA
2013-08-05 00:00:00+00,98,SU
2013-08-05 00:00:00+00,269,NA
2013-08-05 00:00:00+00,269,NA
2013-08-05 00:00:00+00,203,NA
2013-08-05 00:00:00+00,99,UN
2013-08-05 00:00:00+00,99,UN
2013-08-06 00:00:00+00,163,NA
2013-08-06 00:00:00+00,151,NA
2013-08-06 00:00:00+00,142,UN
2013-08-06 00:00:00+00,260,SU
2013-08-06 00:00:00+00,65,NA
2013-08-06 00:00:00+00,65,NA
2013-08-06 00:00:00+00,65,NA
2013-08-06 00:00:00+00,192,NA
2013-08-06 00:00:00+00,7,NA
2013-08-06 00:00:00+00,268,NA
2013-08-06 00:00:00+00,268,NA
2013-08-06 00:00:00+00,265,SU
2013-08-06 00:00:00+00,265,SU
2013-08-06 00:00:00+00,265,SU
2013-08-06 00:00:00+00,65,NA
2013-08-06 00:00:00+00,65,NA
2013-08-06 00:00:00+00,65,NA
2013-08-06 00:00:00+00,192,NA
2013-08-07 00:00:00+00,212,NA
2013-08-07 00:00:00+00,212,NA
2013-08-07 00:00:00+00,66,NA
2013-08-07 00:00:00+00,59,NA
2013-08-07 00:00:00+00,59,NA
2013-08-07 00:00:00+00,132,SU
2013-08-07 00:00:00+00,66,NA
2013-08-07 00:00:00+00,66,NA
2013-08-07 00:00:00+00,66,NA
2013-08-07 00:00:00+00,141,NS
2013-08-07 00:00:00+00,91,NS
2013-08-07 00:00:00+00,132,SU
2013-08-07 00:00:00+00,132,SU
2013-08-07 00:00:00+00,262,SU
2013-08-07 00:00:00+00,204,UN
2013-08-07 00:00:00+00,262,NS
2013-08-07 00:00:00+00,91,NS
2013-08-08 00:00:00+00,249,NA
2013-08-08 00:00:00+00,146,NA
2013-08-08 00:00:00+00,185,NA
2013-08-08 00:00:00+00,237,NA
2013-08-08 00:00:00+00,146,NA
2013-08-08 00:00:00+00,237,NA
2013-08-08 00:00:00+00,237,NA
2013-08-08 00:00:00+00,249,NA
2013-08-08 00:00:00+00,196,NA
2013-08-08 00:00:00+00,222,NA
2013-08-08 00:00:00+00,35,NA
2013-08-08 00:00:00+00,35,NA
2013-08-08 00:00:00+00,64,NA
2013-08-08 00:00:00+00,64,NA
2013-08-08 00:00:00+00,64,NA
2013-08-08 00:00:00+00,64,NA
2013-08-08 00:00:00+00,49,NA
2013-08-08 00:00:00+00,209,EX
2013-08-08 00:00:00+00,209,EX
2013-08-08 00:00:00+00,64,NS
2013-08-08 00:00:00+00,222,NA
2013-08-09 00:00:00+00,227,NS
2013-08-09 00:00:00+00,227,EX
2013-08-09 00:00:00+00,228,NA
2013-08-09 00:00:00+00,227,EX
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,132,SU
2013-08-09 00:00:00+00,132,SU
2013-08-09 00:00:00+00,2,SU
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,227,NA
2013-08-09 00:00:00+00,131,UN
2013-08-10 00:00:00+00,205,EX
2013-08-10 00:00:00+00,13,NA
2013-08-10 00:00:00+00,232,NA
2013-08-10 00:00:00+00,222,NA
2013-08-10 00:00:00+00,222,NA
2013-08-10 00:00:00+00,2,NS
2013-08-10 00:00:00+00,13,NA
2013-08-10 00:00:00+00,215,NA
2013-08-10 00:00:00+00,2,NS
2013-08-10 00:00:00+00,117,NA
2013-08-10 00:00:00+00,2,NA
2013-08-10 00:00:00+00,230,NS
2013-08-10 00:00:00+00,230,NS
2013-08-10 00:00:00+00,230,NS
2013-08-10 00:00:00+00,13,EX
2013-08-10 00:00:00+00,13,EX
2013-08-10 00:00:00+00,117,NA
2013-08-10 00:00:00+00,117,NA
2013-08-10 00:00:00+00,2,NA
2013-08-10 00:00:00+00,199,NA
2013-08-10 00:00:00+00,199,NA
2013-08-11 00:00:00+00,29,NA
2013-08-11 00:00:00+00,154,NA
2013-08-11 00:00:00+00,154,NA
2013-08-11 00:00:00+00,29,NA
2013-08-11 00:00:00+00,255,NA
2013-08-12 00:00:00+00,74,EX
2013-08-12 00:00:00+00,74,EX
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,249,NA
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,230,NS
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,207,NA
2013-08-12 00:00:00+00,230,NS
2013-08-13 00:00:00+00,46,NA
2013-08-13 00:00:00+00,30,NA
2013-08-13 00:00:00+00,234,NA
2013-08-13 00:00:00+00,2,NA
2013-08-13 00:00:00+00,119,NA
2013-08-13 00:00:00+00,119,NA
2013-08-13 00:00:00+00,155,NS
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,237,NS
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,267,NA
2013-08-13 00:00:00+00,227,NS
2013-08-13 00:00:00+00,227,NS
2013-08-13 00:00:00+00,65,NA
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,114,NA
2013-08-13 00:00:00+00,23,UN
2013-08-13 00:00:00+00,116,NA
2013-08-13 00:00:00+00,91,NS
2013-08-13 00:00:00+00,116,NA
2013-08-14 00:00:00+00,11,NA
2013-08-14 00:00:00+00,68,NA
2013-08-14 00:00:00+00,68,NA
2013-08-14 00:00:00+00,224,SU
2013-08-14 00:00:00+00,11,NA
2013-08-14 00:00:00+00,160,UN
2013-08-15 00:00:00+00,203,NA
2013-08-15 00:00:00+00,66,UN
2013-08-15 00:00:00+00,83,NS
2013-08-15 00:00:00+00,203,NA
2013-08-15 00:00:00+00,250,NA
2013-08-15 00:00:00+00,203,NA
2013-08-15 00:00:00+00,165,UN
2013-08-15 00:00:00+00,165,UN
2013-08-15 00:00:00+00,97,NA
2013-08-15 00:00:00+00,97,NA
2013-08-16 00:00:00+00,190,NS
2013-08-16 00:00:00+00,8,NA
2013-08-16 00:00:00+00,95,NA
2013-08-16 00:00:00+00,190,SU
2013-08-16 00:00:00+00,98,NA
2013-08-16 00:00:00+00,95,NA
2013-08-16 00:00:00+00,4,UN
2013-08-16 00:00:00+00,226,NS
2013-08-16 00:00:00+00,201,NS
2013-08-16 00:00:00+00,140,UN
2013-08-16 00:00:00+00,226,NS
2013-08-17 00:00:00+00,63,NA
2013-08-17 00:00:00+00,93,NA
2013-08-17 00:00:00+00,63,NA
2013-08-17 00:00:00+00,226,NA
2013-08-17 00:00:00+00,226,NA
2013-08-17 00:00:00+00,151,NA
2013-08-17 00:00:00+00,151,NA
2013-08-17 00:00:00+00,119,NS
2013-08-17 00:00:00+00,119,NS
2013-08-17 00:00:00+00,119,NS
2013-08-17 00:00:00+00,203,NA
2013-08-17 00:00:00+00,203,NA
2013-08-17 00:00:00+00,228,NA
2013-08-19 00:00:00+00,228,NA
2013-08-19 00:00:00+00,83,NA
2013-08-19 00:00:00+00,228,NA
2013-08-19 00:00:00+00,150,NA
2013-08-19 00:00:00+00,150,NA
2013-08-19 00:00:00+00,69,SU
2013-08-19 00:00:00+00,119,UN
2013-08-19 00:00:00+00,72,NA
2013-08-19 00:00:00+00,72,NA
2013-08-20 00:00:00+00,86,SU
2013-08-20 00:00:00+00,239,NA
2013-08-20 00:00:00+00,91,UN
2013-08-20 00:00:00+00,18,UN
2013-08-20 00:00:00+00,198,NA
2013-08-20 00:00:00+00,198,NA
2013-08-20 00:00:00+00,18,UN
2013-08-20 00:00:00+00,18,UN
2013-08-20 00:00:00+00,265,NA
2013-08-20 00:00:00+00,136,NS
2013-08-20 00:00:00+00,136,NS
2013-08-20 00:00:00+00,78,NS
2013-08-20 00:00:00+00,78,NS
2013-08-20 00:00:00+00,99,NA
2013-08-20 00:00:00+00,78,NS
2013-08-20 00:00:00+00,99,NA
2013-08-20 00:00:00+00,99,NA
2013-08-20 00:00:00+00,99,NA
2013-08-21 00:00:00+00,65,NA
2013-08-21 00:00:00+00,35,NA
2013-08-21 00:00:00+00,35,NA
2013-08-21 00:00:00+00,98,NS
2013-08-21 00:00:00+00,10,NA
2013-08-21 00:00:00+00,10,NA
2013-08-21 00:00:00+00,172,NS
2013-08-21 00:00:00+00,120,NA
2013-08-21 00:00:00+00,120,NA
2013-08-21 00:00:00+00,173,UN
2013-08-22 00:00:00+00,83,UN
2013-08-22 00:00:00+00,155,NA
2013-08-22 00:00:00+00,188,EX
2013-08-22 00:00:00+00,155,NA
2013-08-22 00:00:00+00,257,NS
2013-08-23 00:00:00+00,34,SU
2013-08-23 00:00:00+00,217,NS
2013-08-23 00:00:00+00,9,UN
2013-08-23 00:00:00+00,258,NA
2013-08-23 00:00:00+00,258,NA
2013-08-23 00:00:00+00,199,NS
2013-08-23 00:00:00+00,142,EX
2013-08-23 00:00:00+00,95,NS
2013-08-23 00:00:00+00,123,NS
2013-08-23 00:00:00+00,95,SU
2013-08-23 00:00:00+00,199,NS
2013-08-24 00:00:00+00,246,NA
2013-08-24 00:00:00+00,246,NA
2013-08-24 00:00:00+00,157,NA
2013-08-24 00:00:00+00,8,NA
2013-08-24 00:00:00+00,8,NA
2013-08-25 00:00:00+00,219,NA
2013-08-25 00:00:00+00,219,NA
2013-08-25 00:00:00+00,198,NA
2013-08-25 00:00:00+00,198,NA
2013-08-25 00:00:00+00,94,EX
2013-08-25 00:00:00+00,215,NS
2013-08-25 00:00:00+00,215,NS
2013-08-25 00:00:00+00,215,NS
2013-08-25 00:00:00+00,141,SU
2013-08-25 00:00:00+00,145,NA
2013-08-25 00:00:00+00,252,NA
2013-08-25 00:00:00+00,128,NA
2013-08-25 00:00:00+00,145,NS
2013-08-26 00:00:00+00,204,UN
2013-08-26 00:00:00+00,250,NS
2013-08-27 00:00:00+00,201,NS
2013-08-27 00:00:00+00,218,NS
2013-08-27 00:00:00+00,71,NA
2013-08-27 00:00:00+00,249,SU
2013-08-27 00:00:00+00,201,NS
2013-08-27 00:00:00+00,212,NA
2013-08-27 00:00:00+00,258,NA
2013-08-27 00:00:00+00,212,NA
2013-08-28 00:00:00+00,213,NA
2013-08-28 00:00:00+00,213,NA
2013-08-28 00:00:00+00,128,NS
2013-08-28 00:00:00+00,223,NA
2013-08-28 00:00:00+00,195,NA
2013-08-28 00:00:00+00,195,NA
2013-08-28 00:00:00+00,77,NS
2013-08-28 00:00:00+00,77,NS
2013-08-29 00:00:00+00,73,NA
2013-08-29 00:00:00+00,139,NA
2013-08-29 00:00:00+00,173,NS
2013-08-29 00:00:00+00,173,NS
2013-08-29 00:00:00+00,73,NA
2013-08-29 00:00:00+00,73,NA
2013-08-29 00:00:00+00,201,NA
2013-08-29 00:00:00+00,67,NS
2013-08-29 00:00:00+00,67,NS
2013-08-29 00:00:00+00,132,NA
2013-08-29 00:00:00+00,203,UN
2013-08-29 00:00:00+00,42,NA
2013-08-29 00:00:00+00,132,NA
2013-08-30 00:00:00+00,216,NA
2013-08-30 00:00:00+00,37,NS
2013-08-30 00:00:00+00,216,NA
2013-08-30 00:00:00+00,46,NA
2013-08-30 00:00:00+00,46,NA
2013-08-30 00:00:00+00,229,NA
2013-08-30 00:00:00+00,46,NA
2013-08-30 00:00:00+00,46,NA
2013-08-30 00:00:00+00,229,NA
2013-08-31 00:00:00+00,215,NA
2013-08-31 00:00:00+00,203,SU
2013-09-01 00:00:00+00,68,EX
2013-09-01 00:00:00+00,158,NA
2013-09-01 00:00:00+00,158,NA
2013-09-01 00:00:00+00,48,NS
2013-09-01 00:00:00+00,122,UN
2013-09-01 00:00:00+00,196,NS
2013-09-01 00:00:00+00,196,NS
2013-09-01 00:00:00+00,92,NA
2013-09-01 00:00:00+00,68,EX
2013-09-01 00:00:00+00,98,NA
2013-09-01 00:00:00+00,98,NA
2013-09-01 00:00:00+00,255,NA
2013-09-01 00:00:00+00,135,UN
2013-09-01 00:00:00+00,135,SU
2013-09-01 00:00:00+00,208,NA
2013-09-01 00:00:00+00,208,NA
2013-09-01 00:00:00+00,208,NA
2013-09-02 00:00:00+00,263,NA
2013-09-02 00:00:00+00,212,NA
2013-09-02 00:00:00+00,276,SU
2013-09-02 00:00:00+00,121,NA
2013-09-02 00:00:00+00,212,NA
2013-09-02 00:00:00+00,226,NA
2013-09-02 00:00:00+00,226,NA
2013-09-02 00:00:00+00,226,NA
2013-09-02 00:00:00+00,263,NA
2013-09-02 00:00:00+00,263,NA
2013-09-02 00:00:00+00,126,EX
2013-09-02 00:00:00+00,73,NA
2013-09-02 00:00:00+00,126,EX
2013-09-02 00:00:00+00,126,EX
2013-09-02 00:00:00+00,126,EX
2013-09-02 00:00:00+00,126,EX
2013-09-02 00:00:00+00,126,EX
2013-09-02 00:00:00+00,255,SU
2013-09-03 00:00:00+00,235,NS
2013-09-03 00:00:00+00,235,NS
2013-09-03 00:00:00+00,148,NS
2013-09-03 00:00:00+00,148,NS
2013-09-03 00:00:00+00,143,UN
2013-09-03 00:00:00+00,77,NA
2013-09-03 00:00:00+00,143,UN
2013-09-03 00:00:00+00,235,NS
2013-09-03 00:00:00+00,235,NS
2013-09-04 00:00:00+00,5,SU
2013-09-04 00:00:00+00,132,SU
2013-09-04 00:00:00+00,132,NS
2013-09-04 00:00:00+00,5,SU
2013-09-04 00:00:00+00,249,NA
2013-09-04 00:00:00+00,132,NS
2013-09-04 00:00:00+00,249,NA
2013-09-04 00:00:00+00,228,NA
2013-09-04 00:00:00+00,160,NA
2013-09-04 00:00:00+00,200,SU
2013-09-05 00:00:00+00,172,UN
2013-09-05 00:00:00+00,44,NA
2013-09-05 00:00:00+00,237,SU
2013-09-05 00:00:00+00,237,SU
2013-09-05 00:00:00+00,200,NA
2013-09-05 00:00:00+00,200,NA
2013-09-05 00:00:00+00,174,EX
2013-09-05 00:00:00+00,123,NA
2013-09-05 00:00:00+00,123,NA
2013-09-05 00:00:00+00,172,UN
2013-09-05 00:00:00+00,200,NA
2013-09-05 00:00:00+00,200,NA
2013-09-06 00:00:00+00,88,NA
2013-09-06 00:00:00+00,88,NA
2013-09-06 00:00:00+00,216,NA
2013-09-06 00:00:00+00,216,UN
2013-09-06 00:00:00+00,216,NA
2013-09-06 00:00:00+00,125,NA
2013-09-06 00:00:00+00,125,NA
